town|Ein leerer Laden wird zum Treffpunkt|future|Der Laden an der Ecke stand lange leer. Eine Gruppe wollte dort einen vorläufigen ~Treffpunkt=meeting place~ eröffnen. Statt sofort Möbel zu kaufen, organisierten sie einen offenen Nachmittag und fragten nach Bedürfnissen. Gewünscht wurden vor allem ruhige Lernplätze und ein wöchentlicher Austausch. Daraus entstand ein kleiner Testbetrieb. Nach sechs Wochen wurde geprüft, wer tatsächlich kam. Die erste Idee war wichtig, aber die Nutzung sollte entscheiden, was langfristig bleiben ~würde=would~.|A group explores converting an empty shop into a meeting place.|Local feedback shapes a trial that will be reviewed after six weeks.
town|Die Straße trägt einen unbekannten Namen|relative|Ich wohnte seit Jahren in einer Straße, deren Name mir nichts sagte. Für einen ~Sprachkurs=language course~ sollte ich etwas über mein Viertel berichten. Ich suchte nach der Person und fand mehrere widersprüchliche kurze Texte. Im örtlichen Museum bekam ich einen genaueren Hinweis. In meinem Bericht erklärte ich auch, was ich nicht sicher wusste. Die Aufgabe hatte nicht nur neue Wörter gebracht. Sie hatte einen bekannten Namen in eine echte Frage verwandelt, der ich weiter nachgehen ~wollte=wanted~.|A course task prompts research into a familiar street name.|The learner seeks a local source and reports remaining uncertainty.
technology|Ein Link sieht fast richtig aus|although|Eine Nachricht behauptete, mein Paket könne nicht zugestellt werden. Der ~Link=link~ sah auf den ersten Blick bekannt aus. Obwohl ich tatsächlich etwas bestellt hatte, öffnete ich die Nachricht nicht weiter. Ich ging direkt zur bekannten Webseite des Lieferdienstes und prüfte dort den Status. Mit meinem Paket war alles in Ordnung. Ich löschte die Nachricht. Dass eine Behauptung zufällig zu meinem Alltag passte, war noch kein Beweis für ihre ~Echtheit=authenticity~.|A suspicious delivery message coincides with a real order.|The narrator checks directly with the known delivery service.
technology|Das gemeinsame Dokument hat zwei Fassungen|pastperfect|Wir hatten alle an einem Dokument gearbeitet, aber nicht an derselben ~Fassung=version~. Beim Zusammenfügen fehlten plötzlich ganze Absätze. Wir stoppten weitere Änderungen und verglichen die gespeicherten Dateien. Danach wählten wir eine gemeinsame Hauptfassung und übernahmen die fehlenden Teile einzeln. Es dauerte, doch nichts musste neu erfunden werden. Für die nächste Aufgabe stand der aktuelle Speicherort gleich in der ersten Nachricht. Die Technik half erst wieder, als unsere Arbeitsweise dazu ~passte=matched~.|A group edits different versions of the same document.|They compare copies and establish one shared main version.
technology|Ein Foto gehört nicht automatisch ins Netz|conditional|Nach dem Vereinsausflug wollte ich alle Fotos ~veröffentlichen=publish~. Eine Teilnehmerin bat mich, das Bild mit ihrem Kind nicht zu verwenden. Ich hätte lange erklären können, dass die Seite kaum jemand sehe. Stattdessen nahm ich das Bild heraus und fragte auch die anderen nach ihrer Zustimmung. Einige Fotos blieben nur in unserem privaten Album. Der Ausflug verlor dadurch keine Erinnerung. Ein schönes Bild musste nicht öffentlich sein, um seinen Wert zu ~behalten=retain~.|A participant objects to public posting of a photograph of her child.|The organiser removes it and checks consent for other pictures.
technology|Die Sicherung wird ausprobiert|passive|Meine Dateien wurden regelmäßig auf einer zweiten Festplatte ~gesichert=backed up~. Ich hatte aber nie geprüft, ob ich sie von dort öffnen konnte. Vor dem Computerwechsel versuchte ich es mit einigen wichtigen Ordnern. Ein Teil fehlte, weil ich den falschen Bereich ausgewählt hatte. Ich korrigierte die Einstellung und prüfte erneut. Erst danach wechselte ich das Gerät. Eine beruhigende Anzeige war weniger aussagekräftig gewesen als ein tatsächlich geöffneter eigener ~Text=text~.|A backup has never been tested before a computer change.|Opening saved files reveals an omitted folder in time to fix it.
technology|Die App verlangt zu viele Angaben|questions|Für eine einfache Einkaufsliste wollte eine App Zugriff auf meine Kontakte und meinen ~Standort=location~. Ich verstand nicht, wozu das nötig war. In den Einstellungen prüfte ich, welche Funktionen auch ohne diese Angaben verfügbar waren. Die Liste funktionierte weiterhin. Ich musste nicht behaupten, dass jede Abfrage gefährlich sei. Für meinen Zweck konnte ich aber bewusst weniger teilen. Später zeigte ich meiner Mutter, wo sie dieselben Einstellungen finden ~konnte=could~.|A shopping-list app requests information unrelated to the narrator's task.|The narrator checks settings and uses the list with fewer permissions.
technology|Ein Bildschirm ist nicht der ganze Fehler|because|Der Computer meiner Schwester wurde langsam. Sie wollte sofort ein neues Gerät kaufen, weil Arbeiten kaum noch möglich war. Wir prüften zunächst, welche ~Programme=programs~ gleichzeitig liefen und ob genug Speicher frei war. Nach einigen Anpassungen wurde der Alltag wieder leichter. Für ihre neue Videobearbeitung blieb das Gerät trotzdem begrenzt. Jetzt konnte sie genauer entscheiden: Ein Neukauf wäre für eine konkrete zusätzliche Aufgabe nötig, nicht einfach wegen eines unklaren Gefühls von ~Langsamkeit=slowness~.|A slow computer seems to require immediate replacement.|Basic checks separate fixable problems from a genuine new editing requirement.
technology|Die Nachricht braucht keinen sofortigen Blick|although|Bei jeder Benachrichtigung schaute ich aufs Handy. Obwohl ich nur kurz unterbrach, verlor ich häufig den ~Zusammenhang=train of thought~. Für eine Woche schaltete ich unwichtige Signale aus und legte feste Zeiten zum Lesen fest. Wichtige Anrufe blieben möglich. Nicht alle Ablenkungen verschwanden, aber längere Aufgaben gelangen leichter. Ich behielt nur die Änderungen, die wirklich halfen. Mein Ziel war nicht, das Telefon vollständig zu meiden, sondern selbst über den nächsten Blick zu ~entscheiden=decide~.|Frequent notifications interrupt the narrator's concentration.|A trial of fewer alerts and set message times improves longer tasks.
technology|Die Übersetzung wird gegengelesen|relative|Für eine Einladung nutzte ich eine automatische ~Übersetzung=translation~. Der Text klang flüssig, enthielt aber eine falsche Uhrzeit und eine unpassende höfliche Anrede. Meine Kollegin, die beide Sprachen kannte, bemerkte die Fehler. Wir verglichen den Text mit dem Original und korrigierten nur die betroffenen Stellen. Danach schickten wir ihn ab. Die Hilfe hatte Zeit gespart, doch ein gut klingender Satz war nicht automatisch eine zuverlässige Wiedergabe der wichtigen ~Angaben=details~.|A fluent automated invitation translation contains practical errors.|A bilingual colleague checks it against the original before sending.
technology|Ein altes Foto wird digital|genitive|Die Ecken des Fotos meiner Großeltern waren schon ~beschädigt=damaged~. Ich wollte es einscannen, ohne das Original weiter zu belasten. Gemeinsam legten wir es vorsichtig auf das Gerät. Die digitale Kopie bekam Datum und eine Beschreibung. Oma ergänzte die Namen der Menschen im Hintergrund. Das Papier bewahrten wir weiter auf. Die Kopie machte das Bild leichter teilbar, aber gerade ihre Erinnerungen gaben ihm Informationen, die kein Scanner allein liefern ~konnte=could~.|A damaged family photo is scanned for preservation.|The grandmother supplies names and context while the original is kept.
technology|Der Videotermin beginnt ohne Ton|without|Beim Videotermin sahen wir uns, hörten aber nichts. Statt gleichzeitig auf viele ~Schaltflächen=buttons~ zu klicken, schrieben wir kurz im Chat. Eine Person prüfte ihr Mikrofon, die andere den Lautsprecher. Mein Kopfhörer war noch mit dem Tablet verbunden. Nach der Änderung funktionierte alles. Für den eigentlichen Termin blieben weniger Minuten. Wir klärten deshalb zuerst das wichtigste Thema und vereinbarten für den Rest einen kurzen schriftlichen ~Nachtrag=follow-up~.|A video meeting starts without sound.|Step-by-step checking finds a wrongly connected headset and the group prioritises the remaining time.
technology|Die Onlinebewertung wird aktualisiert|pastperfect|Ich hatte einem Reparaturdienst eine schlechte Bewertung gegeben, nachdem ein Termin ausgefallen war. Zwei Tage später wurde das Problem ~geklärt=resolved~ und die Reparatur ordentlich erledigt. Meine alte Bewertung beschrieb nun nur einen Teil des Verlaufs. Ich ergänzte den neuen Stand, ohne die ursprüngliche Erfahrung zu löschen. So konnten andere beides sehen. Eine Bewertung musste für mich keine endgültige Strafe sein, sondern eine möglichst faire Beschreibung dessen, was tatsächlich passiert ~war=had~.|A service improves after an initial negative review.|The customer updates the review to include the later resolution.
services|Eine Reparatur braucht eine klare Beschreibung|relative|Meine Uhr blieb manchmal stehen, aber im Geschäft lief sie plötzlich problemlos. Ich hätte fast behauptet, der Fehler sei ~verschwunden=disappeared~. Stattdessen beschrieb ich, wann er auftrat und was ich bereits beobachtet hatte. Die Uhrmacherin bat mich, sie für eine genauere Prüfung dazulassen. Einige Tage später erklärte sie den gefundenen Fehler. Meine Beobachtungen waren keine Diagnose gewesen, hatten aber die Suche eingegrenzt. Für die Reparatur vereinbarten wir den Preis vor dem ~Beginn=start~.|An intermittent watch problem does not appear in the shop.|Specific observations help the repairer investigate it.
services|Der Kostenvoranschlag enthält mehr als erwartet|comparison|Für die Renovierung bekamen wir zwei ~Kostenvoranschläge=estimates~. Einer war deutlich günstiger, enthielt aber keine Entsorgung des alten Materials. Wir baten beide Betriebe um vergleichbare Angaben. Danach war der Unterschied kleiner. Wir wählten nicht automatisch den billigsten, sondern den Plan, dessen Leistungen und Termine zu uns passten. Die zusätzlichen Fragen hatten Zeit gebraucht. Sie verhinderten jedoch, dass wir zwei ungleiche Angebote wie dieselbe Sache miteinander ~verglichen=compared~.|Two renovation estimates initially look very different in price.|Comparing included services reveals that they cover different work.
services|Die Reinigung findet den Fleck nicht|questions|In der Reinigung erklärte ich, meine Jacke habe einen ~Fleck=stain~. Unter dem Licht am Tresen war er kaum sichtbar. Die Mitarbeiterin fragte nach der genauen Stelle und danach, was ich darüber wusste. Ich zeigte den Ärmel, ohne eine sichere Ursache zu erfinden. Sie kennzeichnete die Stelle und erklärte, dass kein bestimmtes Ergebnis versprochen werden könne. Beim Abholen war der Fleck deutlich schwächer. Die vorherige ehrliche Erklärung machte das Ergebnis leichter ~einzuordnen=assess~.|A faint jacket stain is difficult to see at the cleaning counter.|The customer identifies its location and receives a realistic explanation of uncertainty.
services|Ein Termin wird rechtzeitig abgesagt|because|Ich konnte einen Beratungstermin nicht wahrnehmen, weil ich kurzfristig verreisen musste. Zuerst wollte ich die ~Absage=cancellation~ auf später verschieben. Dann rief ich direkt an. Der freie Platz konnte einer wartenden Person angeboten werden. Für mich wurde ein neuer Termin gesucht. Ich musste keine lange persönliche Erklärung geben; die nötigen Angaben reichten. Die kleine unangenehme Nachricht war schnell erledigt und hatte anderen deutlich mehr Planungsspielraum ~gegeben=given~.|Travel prevents the narrator from attending an appointment.|Prompt cancellation allows someone else to use the place.
services|Die falsche Hausnummer beim Lieferservice|pastperfect|Wir hatten Essen bestellt und warteten schon lange. Beim Anruf stellte sich heraus, dass ich die alte ~Hausnummer=house number~ gespeichert gelassen hatte. Der Fahrer war am falschen Ort gewesen. Ich erklärte meinen Fehler, statt ihm Unpünktlichkeit vorzuwerfen. Der Dienst suchte eine mögliche Lösung und nannte die neue Wartezeit. Danach änderte ich die gespeicherten Daten. Die Adresse zu prüfen war einfacher, als beim nächsten Mal dieselbe Verwechslung noch einmal zu ~erleben=experience~.|An old saved address causes a food delivery delay.|The customer accepts the mistake and updates the address.
services|Die Beratung ohne Fachsprache|polite|Beim Gespräch über einen neuen Vertrag wurden viele ~Fachwörter=technical terms~ verwendet. Ich verstand einzelne Sätze, aber nicht deren Folgen. Ich bat um ein einfaches Beispiel und eine schriftliche Übersicht. Die Beraterin erklärte die entscheidenden Punkte noch einmal. Ich unterschrieb an diesem Tag nicht, sondern nahm die Unterlagen zum Lesen mit. Nachfragen fühlte sich kurz unangenehm an. Es war trotzdem sinnvoller, als aus Höflichkeit so zu tun, als sei bereits alles ~klar=clear~.|Technical language makes a contract discussion hard to follow.|The customer requests examples and takes the documents away before deciding.
services|Das Werkzeug wird mit Anleitung verliehen|passive|Im Nachbarschaftszentrum wurde Werkzeug ~verliehen=loaned~. Ich wollte ein Gerät mitnehmen, das ich noch nie benutzt hatte. Die Mitarbeiterin erklärte zuerst die Bedingungen und zeigte die Anleitung. Bei zwei Punkten war ich unsicher. Wir entschieden, dass ich für diese Aufgabe jemanden mit Erfahrung dazuholen sollte. Ich reservierte das Gerät für einen späteren Tag. Die Verschiebung war lästig, aber eine verfügbare Maschine machte mich nicht automatisch zu einem sicheren ~Benutzer=user~.|A borrower has no experience with a tool offered for loan.|They postpone the task until experienced help is available.
services|Der Friseurbesuch mit ehrlicher Rückmeldung|although|Nach dem Haarschnitt fragte der Friseur, ob alles ~passte=suited; fit~. Obwohl eine Seite für mich noch zu lang war, wollte ich automatisch nicken. Ich zeigte die Stelle und erklärte meinen Wunsch. Er prüfte sie im Spiegel und änderte wenig, aber entscheidend. Ich ging zufrieden hinaus. Meine Bitte musste nicht bedeuten, dass die ganze Arbeit schlecht gewesen war. Eine konkrete Rückmeldung war hilfreicher als ein freundliches Ja, über das ich mich später ~ärgern=be annoyed~ würde.|The customer hesitates to mention one uneven part of a haircut.|Specific feedback allows a small adjustment before leaving.
services|Ein Abholtermin ohne Warten im Flur|future|Für die Abholung eines Schranks schrieb ein Interessent nur, er komme „nachmittags“. Ich konnte nicht mehrere Stunden ~warten=wait~. Wir vereinbarten deshalb ein Zeitfenster und einen Anruf kurz vorher. Außerdem fragte ich, ob er eine zweite Person zum Tragen mitbringen würde. Am Abholtag passte alles. Die Nachrichten waren länger als ein einfaches „okay“, hatten aber verhindert, dass Erwartungen erst vor einem schweren Möbelstück im engen Flur geklärt werden ~mussten=had to~.|An imprecise collection arrangement would require hours of waiting.|A time window and carrying arrangements make the pickup work.
services|Die Beschwerde bekommt einen Verlauf|genitive|Nach mehreren erfolglosen Anrufen schrieb ich dem Anbieter eine kurze ~Übersicht=summary~. Darin standen die Daten der bisherigen Kontakte und das noch ungelöste Problem. Persönliche Vorwürfe ließ ich weg. Die nächste Mitarbeiterin konnte den Verlauf dadurch schneller verstehen und musste nicht alle Fragen wiederholen. Das Problem war nicht sofort gelöst, doch wir vereinbarten einen überprüfbaren nächsten Schritt. Ich bewahrte auch diese Antwort auf, statt auf eine vage telefonische Hoffnung ~angewiesen=dependent~ zu bleiben.|Repeated calls have not resolved a service issue.|A dated written summary helps agree on a concrete next step.
services|Die Hilfe am Automaten|relative|Am Fahrkartenautomaten stand ein Mann, der mit der Bedienung Schwierigkeiten hatte. Ich fragte, ob er Unterstützung ~möchte=wants~. Er zeigte mir nur den nächsten Schritt, bei dem er nicht weiterkam. Ich erklärte die Auswahl und trat dann zurück, während er bezahlte. Sein Ziel und seine Zahlungsdaten musste ich nicht für ihn übernehmen. Nach dem Kauf bedankte er sich. Hilfreich zu sein bedeutete hier, eine konkrete Hürde zu verringern und trotzdem Abstand zu ~lassen=leave~.|A traveller needs help with one step at a ticket machine.|The narrator explains that step and steps back during payment.
culture|Das Fest, das ich noch nicht kannte|relative|Meine Nachbarin lud mich zu einem Fest ein, das ihre Familie jedes Jahr feierte. Ich kannte nur wenige ~Bräuche=customs~ und wollte nichts falsch machen. Vorher fragte ich, was ich mitbringen könne und ob ich etwas beachten solle. Beim Fest erklärte sie einzelne Dinge, ohne von mir perfekte Kenntnisse zu erwarten. Ich erzählte später von einer Feier meiner Familie. Wir sprachen über unsere Erfahrungen, nicht darüber, was angeblich alle Menschen einer Kultur immer ~tun=do~.|The narrator attends an unfamiliar family celebration.|Practical questions and personal explanations create a comfortable exchange.
culture|Eine Einladung ist nicht überall gleich|although|Ich schrieb einem neuen Kollegen: „Komm doch mal vorbei.“ Für mich war es ein freundlicher allgemeiner Satz. Er fragte direkt nach Tag und ~Uhrzeit=time~. Zuerst war ich überrascht, dann merkte ich, wie unklar meine Einladung gewesen war. Wir vereinbarten einen konkreten Abend. Später lachten wir darüber. Die Verwirrung ließ sich nicht einfach durch eine ganze Nationalität erklären. Zwei Menschen hatten denselben Satz unterschiedlich verstanden und mussten genauer miteinander ~sprechen=speak~.|A vague invitation is understood as a concrete offer.|The two colleagues agree on a date rather than generalising about cultures.
culture|Der Name wird richtig ausgesprochen|polite|Bei der ersten Vorstellungsrunde sprach die Leiterin meinen Namen ~falsch=incorrectly~ aus. Ich korrigierte sie leise. Sie bat mich, ihn noch einmal langsam zu sagen, und versuchte es erneut. Am nächsten Tag erinnerte sie sich. Es war eine kleine Sache, doch ich fühlte mich aufmerksamer wahrgenommen. Später fragte ich selbst bei einem anderen Namen nach. Nicht zu wissen, wie etwas klingt, war kein Problem; gleichgültig beim falschen Versuch zu bleiben wäre eines ~gewesen=been~.|A course leader mispronounces the narrator's name.|A correction and a second attempt make a meaningful difference.
culture|Ein Feiertag verändert den Einkauf|because|Ich hatte nicht bemerkt, dass am nächsten Tag ein ~Feiertag=public holiday~ war. Meine Nachbarin erwähnte es zufällig im Treppenhaus. Wir prüften gemeinsam, welche Geschäfte geschlossen sein würden. Ich kaufte noch die wenigen nötigen Dinge. Danach fragte ich sie nach der Bedeutung des Tages. Sie kannte manche Einzelheiten selbst nicht und suchte eine Erklärung. Aus einer praktischen Einkaufsfrage wurde ein Gespräch, bei dem nicht nur die neu zugezogene Person etwas ~lernte=learned~.|An unfamiliar holiday affects the narrator's shopping plans.|Checking practical details leads both neighbours to learn about the day.
culture|Das Museum erzählt nur eine Seite|although|Eine Ausstellung beschrieb die Geschichte einer Fabrik vor allem aus Sicht der Besitzer. Obwohl die Maschinen interessant waren, fehlten mir die ~Arbeiterinnen=female workers~ und Arbeiter. Im Gästebuch fragte ich nach ihren Erfahrungen. Eine Mitarbeiterin zeigte mir eine kleine Sammlung von Interviews, die ich übersehen hatte. Einige Fragen blieben offen. Ich ging nicht mit dem Gefühl hinaus, nun die ganze Geschichte zu kennen, sondern mit zusätzlichen Perspektiven und neuen Fragen zum ~Alltag=everyday life~ damals.|A factory exhibition initially appears to focus on owners.|A question leads the visitor to workers' interviews and further questions.
culture|Ein Lied weckt verschiedene Erinnerungen|relative|Beim Sommerfest spielte jemand ein altes Lied, das mein Vater aus seiner Jugend kannte. Er erinnerte sich an ~Tanzabende=dance evenings~. Meine Tante verband es dagegen mit einer langen Busfahrt zur Arbeit. Ich hatte es zuerst in einem Film gehört. Wir erzählten einander diese kleinen Geschichten. Keiner besaß die einzig richtige Bedeutung des Liedes. Gerade die Unterschiede machten das Gespräch interessant. Am Ende sangen alle denselben Refrain und dachten dabei an unterschiedliche ~Zeiten=times~.|One song brings back different memories for three relatives.|Sharing those memories gives the song several personal meanings.
culture|Die Übersetzung eines Witzes|conditional|Ich wollte Freunden einen Witz erzählen, der in meiner ersten Sprache gut funktionierte. Auf Deutsch blieb es ~still=quiet~. Erst danach bemerkte ich, dass die Pointe auf zwei ähnlich klingenden Wörtern beruhte. Ich erklärte das Wortspiel, aber lustiger wurde es dadurch kaum. Statt enttäuscht zu sein, fragten wir nach deutschen Beispielen. Nun musste ich zuhören und manchmal nachfragen. Der misslungene Witz hatte trotzdem ein lebhaftes Gespräch über Sprache ~ausgelöst=started~.|A translated joke loses its sound-based wordplay.|The friends exchange examples rather than forcing the joke to work.
culture|Die Tradition darf sich verändern|although|Jedes Jahr bereitete meine Familie zum Fest dieselben fünf Gerichte vor. Diesmal konnte meine Mutter nicht lange in der ~Küche=kitchen~ stehen. Einige wollten trotzdem alles wie immer haben. Wir fragten, welche Teile für jeden besonders wichtig waren. Am Ende kochten wir drei Gerichte und teilten die Arbeit. Die Stimmung war vertraut, obwohl etwas fehlte. Die Tradition bestand nicht nur aus einer vollständigen Speisekarte, sondern auch darin, gemeinsam Zeit zu ~verbringen=spend~.|A mother's limited capacity challenges a demanding family food tradition.|The family keeps its most meaningful dishes and shares the work.
culture|Ein Dialekt im Zug|questions|Im Zug unterhielten sich zwei Frauen in einem ~Dialekt=dialect~, den ich kaum verstand. Zuerst zweifelte ich an meinem Deutsch. Als eine von ihnen mich etwas fragte, bat ich um Wiederholung in langsamerem Tempo. Sie formulierte den Satz anders, und ich konnte antworten. Danach erklärte sie zwei Ausdrücke. Nicht alles zu verstehen bedeutete nicht, dass mein bisheriges Lernen nutzlos war. Ich hatte eine weitere Form der Sprache kennengelernt, für die mir noch Erfahrung ~fehlte=was missing~.|An unfamiliar dialect makes a learner doubt their German.|A slower rephrasing restores communication and introduces new expressions.
culture|Das Foto mit der richtigen Beschreibung|pastperfect|Für eine kleine Ausstellung hatte ich ein Familienfoto ausgewählt. Die ~Bildunterschrift=caption~ nannte einen Ort, den mein Onkel sofort bezweifelte. Wir verglichen Rückseite, Datum und weitere Bilder. Er hatte recht: Es war ein Ausflug in eine andere Stadt gewesen. Ich änderte die Beschreibung und notierte, wie wir darauf gekommen waren. Das Bild selbst blieb gleich. Eine sorgfältigere Erklärung machte es aber zu einer zuverlässigeren Erinnerung, statt einen alten Irrtum einfach erneut zu ~drucken=print~.|A relative challenges the location in an exhibition photo caption.|Comparing family records reveals and corrects the mistake.
culture|Ein Abend mit Geschichten aus dem Viertel|passive|Im Nachbarschaftshaus wurden Geschichten aus dem Viertel gesammelt. Einige Menschen wohnten dort seit Jahrzehnten, andere erst seit ~Monaten=months~. Jede Person durfte einen Gegenstand mitbringen und davon erzählen. Ein alter Schlüssel lag neben einer neuen Busfahrkarte und einem selbst gemalten Bild. Die Geschichten mussten nicht dieselbe Länge oder perfekte Sprache haben. Am Ende entstand keine vollständige Geschichte des Viertels. Es entstand etwas Kleineres und Persönlicheres: mehrere nachvollziehbare Blicke auf einen gemeinsam bewohnten ~Ort=place~.|Neighbours bring objects to share stories of their area.|Different lengths of residence and language abilities contribute personal perspectives.
